,2W,2R_B,2L_B,2L_F,1test
2022/05/08 12:21:22,2083.8418583929156,5644.9075434897095,6648.790704184432,1509.4990209696598,8797.211550030797
2022/05/08 12:21:24,2083.3571425550904,5638.179181452259,6641.71146495585,1508.816448610626,8787.85719127962
2022/05/08 12:21:26,2082.8627324005092,5631.4319988216985,6634.622607195705,1508.1338762515918,8778.43309822465
2022/05/08 12:21:28,2082.368322245928,5624.656585301467,6627.51451237244,1507.451303892558,8768.959194952693
2022/05/08 12:21:30,2081.873912091347,5617.871761484683,6620.358324891373,1506.768731533524,8759.485291680732
2022/05/08 12:21:32,2081.3795019367653,5611.086937667897,6613.182900347183,1506.0861591744904,8749.981502278577
2022/05/08 12:21:34,2080.8850917821837,5604.302113851111,6606.007475802994,1505.413337849157,8740.467750833022
2022/05/08 12:21:37,2080.3906816276026,5597.611392999884,6599.216792521227,1504.7405165238238,8730.914151213876
2022/05/08 12:21:39,2079.896271473021,5591.099467783219,6592.570387212871,1504.087197265891,8721.430285898517
2022/05/08 12:21:41,2079.40186131844,5584.653414642444,6585.923981904513,1503.4338780079586,8711.966344669956
2022/05/08 12:21:43,2078.9074511638582,5578.348515950009,6579.537276948292,1502.7805587500266,8702.522327528191
2022/05/08 12:21:45,2078.413041009277,5572.05302755413,6573.217901712992,1502.1272394920938,8693.277551254398
2022/05/08 12:21:47,2077.9186308546955,5565.889283310032,6566.917763540818,1501.4836712678618,8684.032774980604
2022/05/08 12:21:49,2077.4242207001143,5559.782000845268,6560.752284810487,1500.859605111031,8674.877657097395
2022/05/08 12:21:50,2076.929810545533,5553.7405904563975,6554.692609927325,1500.2355389542001,8665.742463300985
2022/05/08 12:21:52,2076.4354003909516,5547.727410957193,6548.6425535757235,1499.6114727973695,8656.706889938558
2022/05/08 12:21:54,2075.9409902363705,5541.742462347657,6542.640589881926,1498.9874066405384,8647.701202706325
2022/05/08 12:21:56,2075.446580081789,5535.776334331232,6536.70595590905,1498.3633404837071,8638.725401604292
2022/05/08 12:21:58,2074.884309709912,5529.8478475010315,6530.809796062417,1497.690519158374,8629.829296849442
2022/05/08 12:22:00,2074.108764369392,5523.975822450166,6525.009821531392,1497.0176978330405,8620.973040268189
2022/05/08 12:22:02,2073.333219028872,5518.122617992412,6519.219465531925,1496.3253744403062,8612.176555947326
2022/05/08 12:22:04,2072.547979371596,5512.325875313993,6513.477202190262,1495.5940469127697,8603.399995713262
2022/05/08 12:22:07,2071.7336567640505,5506.547953228686,6507.744557380159,1494.8724704189342,8594.683207739587
2022/05/08 12:22:09,2070.948417106774,5500.770031143378,6502.011912570056,1494.1703959924994,8586.026192026302
2022/05/08 12:22:11,2070.1728717662545,5495.029750244295,6496.356216012438,1493.4780725997653,8577.409024486613
2022/05/08 12:22:13,2069.407020742491,5489.317700234879,6490.777467707303,1492.7955002407314,8568.791856946922
2022/05/08 12:22:15,2068.650864035484,5483.6527017082435,6485.227574996853,1492.1324299490982,8560.184651450632
2022/05/08 12:22:17,2067.904401645234,5478.015934071274,6479.889289980733,1491.5083637922676,8551.696990475122
2022/05/08 12:22:19,2067.1579392549834,5472.397987027417,6474.637571748658,1490.8842976354365,8543.289025846801
2022/05/08 12:22:21,2066.4114768647332,5466.798860576671,6469.453183237508,1490.2992356134073,8534.93087143547
2022/05/08 12:22:23,2065.6650144744826,5461.275016498373,6464.307268852601,1489.7141735913785,8526.682299501525
2022/05/08 12:22:26,2064.947635034502,5455.817044495966,6459.247921251739,1489.1876177715524,8518.48353778457
2022/05/08 12:22:28,2064.230255594521,5450.434354866005,6454.198192182437,1488.700066086528,8510.26485198082
2022/05/08 12:22:30,2063.522570471297,5445.079896125713,6449.186937239378,1488.310024738509,8502.155748654453
2022/05/08 12:22:32,2062.824579664829,5439.725437385421,6444.233393485681,1488.0564978622963,8494.076531458282
2022/05/08 12:22:34,2062.1168945416043,5434.45567131413,6439.299086795106,1487.8029709860834,8486.0570865225
2022/05/08 12:22:36,2061.399515101624,5429.185905242842,6434.364780104531,1487.549444109871,8477.947983196133
2022/05/08 12:22:38,2060.6336640778604,5423.916139171551,6429.430473413957,1487.2959172336584,8469.828917826368
2022/05/08 12:22:40,2059.858118737341,5418.6369628037055,6424.49616672338,1487.042390357446,8461.630156109413
2022/05/08 12:22:43,2059.043796129795,5413.357786435859,6419.561860032806,1486.7498593464313,8453.411470305664
2022/05/08 12:22:45,2058.2294735222495,5408.012737992124,6414.62755334223,1486.4183242006147,8445.142974284921
2022/05/08 12:22:47,2057.405456597947,5402.6394586587185,6409.693246651656,1486.057535953697,8436.86451622078
2022/05/08 12:22:49,2056.571745356888,5397.228538139092,6404.758939961081,1485.6869966730785,8428.586058156638
2022/05/08 12:22:51,2055.699256848803,5391.770566136684,6399.815014738946,1485.2969553250596,8420.237865788706
2022/05/08 12:22:53,2054.7879910736924,5386.312594134276,6394.822996859007,1484.8776608759385,8411.879711377376
2022/05/08 12:22:55,2053.8767252985817,5380.826391242202,6389.782886321265,1484.4583664268175,8403.521556966049
2022/05/08 12:22:58,2052.9557652067147,5375.2649059776795,6384.7523943150845,1484.019569910296,8395.113592337726
2022/05/08 12:23:00,2051.9766392143083,5369.646958933823,6379.8661802823135,1483.5515202926729,8386.556197058428
2022/05/08 12:23:02,2050.9490416381195,5364.113704558969,6375.13386275451,1483.0542175739483,8378.118346299909
2022/05/08 12:23:04,2049.8923611116616,5358.608681073782,6370.420782289829,1482.5374127878224,8369.650609411197
2022/05/08 12:23:06,2048.8162919516903,5353.084836995484,6365.688464762025,1482.001105934296,8361.15298639229
2022/05/08 12:23:08,2047.7111398414495,5347.542172324072,6360.994621360464,1481.435545979668,8353.05384510932
2022/05/08 12:23:10,2046.6059877312089,5342.441791590789,6356.7720860053705,1480.8407329239383,8345.542464386863
2022/05/08 12:23:13,2045.4911413042114,5337.774284499075,6353.145899607034,1480.245919868209,8338.489337660734
2022/05/08 12:23:15,2044.6283471128834,5333.7749084628285,6349.856361813318,1479.8363764527885,8331.804806540351
2022/05/08 12:23:17,2043.901273356146,5330.198995771597,6347.124698850115,1479.4268330373682,8325.698073937077
2022/05/08 12:23:19,2043.183893916165,5326.8959816804845,6344.883580996501,1479.0465427230495,8320.019709199942
2022/05/08 12:23:21,2042.621623544288,5323.78117352049,6342.959874684385,1478.7930158468369,8314.650167808159
2022/05/08 12:23:23,2042.0690474891678,5320.666365360495,6341.03616837227,1478.5687420717256,8309.569525674931
2022/05/08 12:23:25,2041.5358600675609,5317.730352835062,6339.3336882860485,1478.3639703640154,8304.488883541704
2022/05/08 12:23:27,2041.0026726459532,5314.944905054523,6337.813960299478,1478.1591986563053,8299.63736840664
2022/05/08 12:23:28,2040.4016250070504,5312.291201425767,6336.448128817876,1477.9934310833974,8294.995056182946
2022/05/08 12:23:30,2039.7327171508523,5309.731600762569,6335.082297336275,1477.8569166115903,8290.57190891402
2022/05/08 12:23:32,2039.0153377108713,5307.247282471818,6333.84150676496,1477.730153173484,8286.28823025267
2022/05/08 12:23:34,2038.2591810038643,5304.847656850069,6332.687282977691,1477.5741366342763,8282.02447567812
2022/05/08 12:23:36,2037.4642470298318,5302.485672414545,6331.571533316665,1477.3791159602665,8277.820493363959
2022/05/08 12:23:38,2036.6693130557987,5300.161329165244,6330.388453934714,1477.1353401177546,8273.686245353587
2022/05/08 12:23:40,2035.8646847650095,5297.7899344331645,6329.1188077687175,1476.8428091067399,8269.591845516808
2022/05/08 12:23:42,2035.0212792071943,5295.371488218304,6327.926109855207,1476.5600291294259,8265.56717998382
2022/05/08 12:23:45,2034.177873649379,5292.905990520665,6326.694937815453,1476.2870001858123,8261.482742190441
2022/05/08 12:23:47,2033.324773774807,5290.431082526469,6325.4156731178955,1476.013971242199,8257.338532136671
2022/05/08 12:23:49,2032.481368216992,5287.927943642608,6324.107552825658,1475.7409422985854,8253.254094343292
2022/05/08 12:23:51,2031.6379626591765,5285.453035648413,6322.780195470299,1475.4679133549719,8249.259314940498
2022/05/08 12:23:53,2030.7945571013615,5283.006358543885,6321.481693709622,1475.194884411358,8245.37411801509
2022/05/08 12:23:55,2029.951151543546,5280.57850203247,6320.135099291141,1474.921855467745,8241.488921089682
2022/05/08 12:23:57,2029.1077459857308,5278.197697003833,6318.740412214857,1474.6488265241314,8237.713306641654
2022/05/08 12:23:59,2028.2643404279156,5275.835712568309,6317.316869543893,1474.3757975805179,8233.947654237028
2022/05/08 12:24:01,2027.4209348701004,5273.501959022452,6315.92218246761,1474.1027686369043,8230.201925919198
2022/05/08 12:24:02,2026.577529312285,5271.177615773151,6314.498639796644,1473.8297396932905,8226.476121688163
2022/05/08 12:24:04,2025.7341237544695,5268.862682820406,6313.046241530997,1473.5567107496772,8222.790165630724
2022/05/08 12:24:06,2024.8907181966545,5266.557160164217,6311.564987670668,1473.2836818060637,8219.114171616684
2022/05/08 12:24:08,2024.047312638839,5264.289278694251,6310.08373381034,1473.0106528624501,8215.44813964604
2022/05/08 12:24:10,2023.203907081024,5262.030807520841,6308.621717013131,1472.7376239188363,8211.782107675397
2022/05/08 12:24:12,2022.3605015232085,5259.7817466439865,6307.140463152805,1472.4645949752228,8208.165885921748
2022/05/08 12:24:14,2021.5170959653933,5257.532685767133,6305.668827824036,1472.1915660316095,8204.569588254893
2022/05/08 12:24:16,2020.654301774065,5255.283624890279,6304.177955432146,1471.918537087996,8201.023100805032
2022/05/08 12:24:18,2019.8205905330065,5253.072205199648,6302.677464508697,1471.6455081443821,8197.49653744197
2022/05/08 12:24:20,2018.9868792919474,5250.907836991797,6301.282777432413,1471.3627281670683,8194.12936677328
2022/05/08 12:24:23,2018.1531680508888,5248.799930563281,6299.87847182457,1471.0701971560538,8191.051095363149
2022/05/08 12:24:25,2017.3097624930733,5246.8896403624385,6298.560733000771,1470.7776661450396,8188.172064820987
2022/05/08 12:24:27,2016.4566626185015,5245.111094313377,6297.291086834774,1470.4753841003242,8185.482313103395
2022/05/08 12:24:29,2015.5938684271734,5243.407830636765,6296.117625984385,1470.1731020556092,8182.892181819789
2022/05/08 12:24:31,2014.7213799190886,5241.704566960151,6294.973020728677,1469.870820010894,8180.391708926771
